,PROPNAME,ACRES,ZIPCODE,RETIRED,SUBCATEGOR,BOROUGH,Index
0,Soundview Park,13.26414583,10473,False,Large Park Zone,X,1
1,Herman A Macneil Park,13.39815928,11356,False,Large Park Zone,Q,2
2,Broadway Malls,1.3099774,10023,False,Large Park Zone,M,3
3,Riverside Park,4.74732206,10024,False,Flagship Park Zone,M,4
4,Rockaway Beach & Boardwalk,7.22511939,11694,False,Beach Zone,Q,5
5,Coney Island Beach & Boardwalk,7.80185143,11224,False,Beach Zone,B,6
6,Randalls Island,50.21548914,10035,False,Flagship Park Zone,M,7
7,Flushing Meadows Park,63.89820249,11368,False,Flagship Park Zone,Q,8
8,Ocean Parkway (5.5 Miles),4.02011885,11223,False,Large Park Zone,B,9
9,Pelham Bay Park,144.87186164,10464,False,Flagship Park Zone,X,10
10,Battery Park,2.63462252,10004,False,Sitting Area/Triangle/Mall,M,11
11,Prospect Park,14.52757069,11215,False,Flagship Park Zone,B,12
12,Kissena Corridor Park,14.24278998,11355,False,Large Park Zone,Q,13
13,Pelham Bay Park,116.75400948,10464,False,Flagship Park Zone,X,14
14,Riverside Park,7.22027628,10027,False,Flagship Park Zone,M,15
15,Bronx & Pelham Pkwy(2.5 Miles),12.65570562,10461,False,Large Park Zone,X,16
16,Crotona Park,21.50324096,10457,False,Large Park Zone,X,17
17,Belt Parkway/Shore Parkway,10.80909205,11214,False,Large Park Zone,B,18
18,S.I. Greenbelt,96.9048853,10314,False,Large Park Zone,R,19
19,Randalls Island,66.44805204,10035,False,Flagship Park Zone,M,20
20,Powell'S Cove Park,6.580553299999999,11356,False,Large Park Zone,Q,21
21,Riverside Park,5.01840446,10024,False,Flagship Park Zone,M,22
22,Fort Greene Park,14.127626000000001,11201,False,Large Park Zone,B,23
23,Shore Park And Parkway,15.61011937,11209,False,Large Park Zone,B,24
24,Crotona Park,4.04800522,10460,False,Large Park Zone,X,25
25,Kissena Park,28.39293882,11365,False,Large Park Zone,Q,26
26,Ocean Parkway (5.5 Miles),2.72556024,11218,False,Large Park Zone,B,27
27,Great Kills Park,19.46290393,10306,False,Beach Zone,R,28
28,Rockaway Beach & Boardwalk,10.23420969,11694,False,Beach Zone,Q,29
29,Rockaway Freeway,0.95845574,11692,False,Sitting Area/Triangle/Mall,Q,30
30,Riverside Park,8.9979434,10024,False,Flagship Park Zone,M,31
31,Battery Park,8.91024806,10004,False,Flagship Park Zone,M,32
32,Pelham Bay Park,50.43640261,10465,False,Flagship Park Zone,X,33
33,Flushing Meadows Park,32.77407805,11367,False,Flagship Park Zone,Q,34
34,Central Park,11.02573543,10023,False,Flagship Park Zone,M,35
35,Great Kills Park,18.048815100000002,10306,False,Beach Zone,R,36
36,Forest Park,3.89673136,11385,False,Flagship Park Zone,Q,37
37,Van Cortlandt Park,11.80101412,10470,False,Flagship Park Zone,X,38
38,Red Hook Recreation Area,9.13591035,11231,False,Large Park Zone,B,39
39,Broadway Malls,1.31249263,10025,False,Large Park Zone,M,40
40,Central Park,22.40035888,10025,False,Flagship Park Zone,M,41
41,Conference House Park,35.61307295,10307,False,Large Park Zone,R,42
42,Riverside Park,3.22854156,10024,False,Flagship Park Zone,M,43
43,Cunningham Park,55.58656047,11364,False,Large Park Zone,Q,44
44,Flushing Meadows Park,18.79737638,11368,False,Flagship Park Zone,Q,45
45,Fort Washington Park,21.1935199,10032,False,Large Park Zone,M,46
46,Central Park,21.57968835,10023,False,Flagship Park Zone,M,47
47,Baisley Pond Park,7.92951427,11434,False,Large Park Zone,Q,48
48,Canarsie Park,31.55747749,11236,False,Large Park Zone,B,49
49,Wolfe's Pond Park,115.96844672,10309,False,Large Park Zone,R,50
50,S.I. Greenbelt,213.34027746,10314,False,Large Park Zone,R,51
51,Canarsie Park,19.16823947,11236,False,Large Park Zone,B,52
52,Pugsley Creek Park,19.9682736,10473,False,Large Park Zone,X,53
53,Clove Lakes Park,35.94111097,10310,False,Large Park Zone,R,54
54,Baisley Pond Park,15.77242822,11434,False,Large Park Zone,Q,55
55,Fort Tryon Park,18.7259362,10040,False,Large Park Zone,M,56
56,Rockaway Beach & Boardwalk,8.06311336,11691,False,Beach Zone,Q,57
57,John V. Lindsay - East River Park,9.02968515,10002,False,Large Park Zone,M,58
58,S.I. Greenbelt,18.52406017,10306,False,Large Park Zone,R,59
59,Fort Washington Park,18.24735109,10032,False,Large Park Zone,M,60
60,Coney Island Boat Basin,8.07032799,11214,False,Large Park Zone,B,61
61,Central Park,20.13877589,10025,False,Flagship Park Zone,M,62
62,Coney Island Beach & Boardwalk,6.54978991,11235,False,Beach Zone,B,63
63,Baisley Pond Park,15.49772204,11434,False,Large Park Zone,Q,64
64,Fort Tryon Park,3.92852363,10040,False,Large Park Zone,M,65
65,Flushing Meadows Park,17.15571804,11368,False,Flagship Park Zone,Q,66
66,Macombs Dam Park,5.63654844,10452,False,Large Park Zone,X,67
67,Flushing Meadows Park,11.12968364,11368,False,Flagship Park Zone,Q,68
68,Manhattan Beach Park,18.43932002,11235,False,Large Park Zone,B,69
69,FDR Boardwalk & Beach,40.73631944,10306,False,Beach Zone,R,70
70,St Mary's Park,8.97713912,10455,False,Large Park Zone,X,71
71,Battery Park,10.72950257,10004,False,Flagship Park Zone,M,72
72,Riverside Park,3.0454396,10024,False,Flagship Park Zone,M,73
73,Broadway Malls,1.45825153,10023,False,Large Park Zone,M,74
74,Pelham Bay Park,25.29649163,10464,False,Flagship Park Zone,X,75
75,Mosholu Parkway (2.Miles),11.66061769,10458,False,Large Park Zone,X,76
76,Rockaway Beach & Boardwalk,9.01860987,11694,False,Beach Zone,Q,77
77,Leon S Kaiser Park,9.288449,11224,False,Large Park Zone,B,78
78,Bronx & Pelham Pkwy(2.5 Miles),22.95763138,10461,False,Large Park Zone,X,79
79,Rockaway Beach & Boardwalk,14.85583318,11694,False,Beach Zone,Q,80
80,Crocheron Park,7.64021596,11361,False,Large Park Zone,Q,81
81,Red Hook Recreation Area,4.73205221,11231,False,Large Park Zone,B,82
82,Marcus Garvey Memorial Park,5.87594793,10027,False,Large Park Zone,M,83
83,Ferry Point Park,6.28671831,10465,False,Large Park Zone,X,84
84,Crotona Park,16.65239955,10457,False,Large Park Zone,X,85
85,Van Cortlandt Park,18.28143018,10471,False,Flagship Park Zone,X,86
86,Inwood Hill Park,33.90871915,10034,False,Large Park Zone,M,87
87,Brooklyn Bridge Park,8.08110901,11201,False,Large Park Zone,B,88
88,Fort Washington Park,6.26263402,10032,False,Large Park Zone,M,89
89,Wards Island,47.05385948,10035,False,Flagship Park Zone,M,90
90,Marine Park,17.62296303,11234,False,Large Park Zone,B,91
91,Crotona Park,15.37550157,10457,False,Large Park Zone,X,92
92,FDR Boardwalk & Beach,62.74268399,10306,False,Beach Zone,R,93
93,Prospect Park,9.5361335,11215,False,Flagship Park Zone,B,94
94,Sutton Place Pk,0.30440799,10022,False,Sitting Area/Triangle/Mall,M,95
95,Van Cortlandt Park,133.92166242,10471,False,Flagship Park Zone,X,96
96,Fort Totten Park,9.10623072,11359,False,Large Park Zone,Q,97
97,Ferry Point Park,32.66763544,10465,False,Large Park Zone,X,98
98,Marine Park,10.59659046,11229,False,Large Park Zone,B,99
99,Riverside Park,10.32919562,10024,False,Flagship Park Zone,M,100
100,Starlight Park,7.86475727,10460,False,Large Park Zone,X,101
101,Riverside Park South,3.57131624,10023,False,Flagship Park Zone,M,102
102,Central Park,29.32809066,10023,False,Flagship Park Zone,M,103
103,John V. Lindsay - East River Park,9.10574796,10002,False,Large Park Zone,M,104
104,Prospect Park,6.16776942,11215,False,Flagship Park Zone,B,105
105,Crotona Park,12.20277779,10456,False,Large Park Zone,X,106
106,Roy Wilkins-Southern Queens Pk,9.18404271,11434,False,Large Park Zone,Q,107
107,Claremont Park,6.83557386,10457,False,Large Park Zone,X,108
108,Highbridge Park,0.32239452,10040,False,Sitting Area/Triangle/Mall,M,109
109,Pelham Bay Park,26.81116422,10465,False,Flagship Park Zone,X,110
110,Pelham Bay Park,25.34509305,10464,False,Flagship Park Zone,X,111
111,Lincoln Terrace Park / Arthur S. Somers,3.58832651,11233,False,Large Park Zone,B,112
112,Astoria Park,22.66357559,11105,False,Large Park Zone,Q,113
113,Morningside Park,7.3550193,10026,False,Large Park Zone,M,114
114,Coney Island Beach & Boardwalk,14.14071275,11224,False,Beach Zone,B,115
115,St Nicholas Park,3.49502474,10031,False,Large Park Zone,M,116
116,Canarsie Park,26.05383876,11236,False,Large Park Zone,B,117
117,Van Cortlandt Park,37.89052888,10471,False,Flagship Park Zone,X,118
118,Rockaway Beach & Boardwalk,15.77253255,11694,False,Beach Zone,Q,119
119,Clove Lakes Park,75.45963198,10301,False,Large Park Zone,R,120
120,Kissena Park,41.0153184,11365,False,Large Park Zone,Q,121
121,Prospect Park,13.25204192,11215,False,Flagship Park Zone,B,122
122,Marine Park,48.96981087,11234,False,Large Park Zone,B,123
123,S.I. Greenbelt,135.77399029,10314,False,Large Park Zone,R,124
124,Forest Park,22.49507952,11385,False,Flagship Park Zone,Q,125
125,Flushing Meadows Park,16.44576446,11368,False,Flagship Park Zone,Q,126
126,Morningside Park,5.27337315,10026,False,Large Park Zone,M,127
127,FDR Boardwalk & Beach,24.39869325,10305,False,Beach Zone,R,128
128,McCarren Park,4.649306200000001,11222,False,Large Park Zone,B,129
129,Alley Pond Park,129.78526494,11362,False,Large Park Zone,Q,130
130,Riverside Park,2.37581852,10024,False,Flagship Park Zone,M,131
131,Van Cortlandt Park,16.87542113,10471,False,Flagship Park Zone,X,132
132,Riverside Park,11.25194851,10032,False,Flagship Park Zone,M,133
133,Riverside Park,10.64329161,10024,False,Flagship Park Zone,M,134
134,Leon S Kaiser Park,20.12028251,11224,False,Large Park Zone,B,135
135,Coney Island Beach & Boardwalk,12.46184537,11224,False,Beach Zone,B,136
136,Alley Pond Park,79.02298176,11364,False,Large Park Zone,Q,137
137,Highland Park,68.12980238,11385,False,Large Park Zone,Q,138
138,Alley Pond Park,35.21633265,11426,False,Large Park Zone,Q,139
139,Shore Park And Parkway,8.79337866,11209,False,Large Park Zone,B,140
140,East River Esplanade,1.44411449,10028,False,Large Park Zone,M,141
141,Pelham Bay Park,20.403671499999998,10464,False,Beach Zone,X,142
142,S.I. Greenbelt,28.47441099,10306,False,Large Park Zone,R,143
143,Crotona Park,8.00982373,10457,False,Large Park Zone,X,144
144,Steeplechase Park,2.47033226,11224,False,Sitting Area/Triangle/Mall,B,145
145,Sutton Place Pk,0.03774472,10022,False,Sitting Area/Triangle/Mall,M,146
146,Alley Pond Park,29.96157665,11364,False,Large Park Zone,Q,147
147,Flushing Meadows Park,12.37797097,11367,False,Flagship Park Zone,Q,148
148,Shore Park And Parkway,15.61604481,11209,False,Large Park Zone,B,149
149,Riverside Park,5.01966432,10032,False,Flagship Park Zone,M,150
150,Wards Island,23.45993771,10035,False,Flagship Park Zone,M,151
151,Riverdale Park,18.77238023,10471,False,Large Park Zone,X,152
152,Pelham Bay Park,19.35670238,10464,True,Flagship Park Zone,X,153
153,Rockaway Beach & Boardwalk,38.64042146,11691,False,Beach Zone,Q,154
154,Bronx Park,29.40198904,10460,False,Large Park Zone,X,155
155,S.I. Greenbelt,115.38391774,10304,False,Large Park Zone,R,156
156,Rockaway Beach & Boardwalk,24.11813846,11691,False,Beach Zone,Q,157
157,Kissena Park,10.81034441,11365,False,Large Park Zone,Q,158
158,Pelham Bay Park,7.74324339,10464,False,Flagship Park Zone,X,159
159,Juniper Valley Park,6.59630851,11379,False,Large Park Zone,Q,160
160,Morningside Park,3.95533443,10026,False,Large Park Zone,M,161
161,Blue Heron Park Preserve,70.17785588,10312,False,Large Park Zone,R,162
162,Riverside Park,4.52167833,10025,False,Flagship Park Zone,M,163
163,Highbridge Park,6.27345931,10040,False,Large Park Zone,M,164
164,Inwood Hill Park,31.94878651,10034,False,Large Park Zone,M,165
165,Marcus Garvey Memorial Park,7.08063043,10027,False,Large Park Zone,M,166
166,Highland Park,14.53797074,11207,False,Large Park Zone,B,167
167,Flushing Meadows Park,16.59078947,11368,False,Flagship Park Zone,Q,168
168,O'Connors Tail,0.14828634,11373,False,Sitting Area/Triangle/Mall,Q,169
169,Van Cortlandt Park,93.56016588,10471,True,Flagship Park Zone,X,170
170,Dreier-Offerman Park,31.02757162,11214,False,Large Park Zone,B,171
171,Central Park,22.2715746,10024,False,Flagship Park Zone,M,172
172,Flushing Meadows Park,15.72904364,11368,False,Flagship Park Zone,Q,173
173,Rockaway Beach & Boardwalk,7.64167635,11694,False,Beach Zone,Q,174
174,Broadway Malls,1.50930844,10025,False,Large Park Zone,M,175
175,Alley Pond Park,20.95612001,11364,False,Large Park Zone,Q,176
176,Prospect Park,9.43359415,11215,False,Flagship Park Zone,B,177
177,Prospect Park,18.48179978,11226,False,Flagship Park Zone,B,178
178,John V. Lindsay - East River Park,9.30912112,10002,False,Large Park Zone,M,179
179,Central Park,35.78090067,10023,False,Flagship Park Zone,M,180
180,Flushing Meadows Park,14.26595741,11367,False,Flagship Park Zone,Q,181
181,Bronx Park,24.83590218,10467,False,Large Park Zone,X,182
182,Wolfe's Pond Park,104.78664253,10309,False,Beach Zone,R,183
183,Ocean Parkway (5.5 Miles),3.1042787,11218,False,Large Park Zone,B,184
184,Rockaway Beach & Boardwalk,13.24496762,11692,False,Beach Zone,Q,185
185,Ocean Parkway (5.5 Miles),3.76472532,11230,False,Large Park Zone,B,186
186,Pelham Bay Park,87.99591643,10464,False,Flagship Park Zone,X,187
187,Central Park,22.52065615,10024,False,Flagship Park Zone,M,188
188,Rockaway Beach & Boardwalk,8.24499491,11694,False,Beach Zone,Q,189
189,Forest Park,119.04158162,11385,False,Flagship Park Zone,Q,190
190,Prospect Park,19.97248317,11226,False,Flagship Park Zone,B,191
191,Riverside Park,3.08749697,10024,False,Flagship Park Zone,M,192
192,Rockaway Beach & Boardwalk,23.15517727,11691,False,Beach Zone,Q,193
193,Fort Tryon Park,9.70510068,10040,False,Large Park Zone,M,194
194,Central Park,26.34104271,10023,False,Flagship Park Zone,M,195
195,Flushing Meadows Park,42.15307252,11368,False,Flagship Park Zone,Q,196
196,Cunningham Park,46.93119334,11364,False,Large Park Zone,Q,197
197,Highbridge Park,7.39215804,10032,False,Large Park Zone,M,198
198,,130.28660193,10308,False,Large Park Zone,R,199
199,Red Hook Recreation Area,2.87474888,11231,False,Large Park Zone,B,200
200,Eastern Parkway,3.22582669,11225,False,Large Park Zone,B,201
201,Prospect Park,13.97764258,11215,False,Flagship Park Zone,B,202
202,Blue Heron Park Preserve,120.22200829999998,10312,False,Large Park Zone,R,203
203,Central Park,13.51709089,10024,False,Flagship Park Zone,M,204
204,Crocheron Park,11.16655711,11361,False,Large Park Zone,Q,205
205,Bronx Park,24.10054678,10467,False,Large Park Zone,X,206
206,Broadway Malls,1.10370717,10031,False,Large Park Zone,M,207
207,Great Kills Park,18.4157783,10306,False,Beach Zone,R,208
208,Van Cortlandt Park,13.40057132,10471,False,Flagship Park Zone,X,209
209,Central Park,1.38483504,10019,False,Sitting Area/Triangle/Mall,M,210
210,Seton Falls Park,15.110272400000001,10466,False,Large Park Zone,X,211
211,John V. Lindsay - East River Park,5.55896543,10002,False,Large Park Zone,M,212
212,Soundview Park,14.05743429,10473,False,Large Park Zone,X,213
213,Central Park,35.63015275,10024,False,Flagship Park Zone,M,214
214,Rockaway Beach & Boardwalk,8.08651066,11693,False,Beach Zone,Q,215
215,Riverside Park,1.62834482,10024,False,Flagship Park Zone,M,216
216,Fresh Kills Park,23.29737451,10312,False,Large Park Zone,R,217
217,Fort Greene Park,11.43306387,11201,False,Large Park Zone,B,218
218,Highbridge Park,5.57740578,10033,False,Large Park Zone,M,219
219,Kissena Corridor Park,35.9823204,11355,False,Large Park Zone,Q,220
220,Central Park,11.509875599999999,10023,False,Flagship Park Zone,M,221
221,S.I. Greenbelt,71.42983916,10314,False,Large Park Zone,R,222
222,Central Park,10.03398428,10023,False,Flagship Park Zone,M,223
223,Grand Central Parkway,12.95352546,11427,False,Large Park Zone,Q,224
224,Van Cortlandt Park,40.95377182,10471,False,Flagship Park Zone,X,225
225,Central Park,5.24981712,10025,False,Flagship Park Zone,M,226
226,Rockaway Freeway,2.47834734,11693,False,Sitting Area/Triangle/Mall,Q,227
227,Prospect Park,21.01492574,11215,False,Flagship Park Zone,B,228
228,Randalls Island,50.47105745,10035,False,Flagship Park Zone,M,229
229,Riverside Park,10.3778171,10024,False,Flagship Park Zone,M,230
230,Flushing Meadows Park,24.68923581,11368,False,Flagship Park Zone,Q,231
231,Eastern Parkway,3.55393943,11213,False,Large Park Zone,B,232
232,Coney Island Beach & Boardwalk,15.26660751,11224,False,Beach Zone,B,233
233,McCarren Park,13.42198383,11222,False,Large Park Zone,B,234
234,Riverside Park,13.9912407,10024,False,Flagship Park Zone,M,235
235,Marine Park,9.57354024,11229,False,Large Park Zone,B,236
236,Great Kills Park,20.43496081,10306,False,Beach Zone,R,237
237,Bronx Park,17.40695912,10467,False,Large Park Zone,X,238
238,Macombs Dam Park,10.874958099999999,10451,False,Large Park Zone,X,239
239,Crocheron Park,23.80376756,11361,False,Large Park Zone,Q,240
240,Washington Square Park,5.47666785,10011,False,Large Park Zone,M,241
241,Pelham Bay Park,15.84723221,10465,False,Flagship Park Zone,X,242
242,Mosholu Parkway (2.Miles),12.39964603,10467,False,Large Park Zone,X,243
243,Bronx & Pelham Pkwy(2.5 Miles),24.58774935,10461,False,Large Park Zone,X,244
244,Washington Square Park,4.940672900000001,10011,False,Large Park Zone,M,245
245,Forest Park,24.39535117,11385,False,Flagship Park Zone,Q,246
246,Flushing Meadows Park,20.08162901,11368,False,Flagship Park Zone,Q,247
247,Rockaway Beach & Boardwalk,13.83462198,11694,False,Beach Zone,Q,248
248,Coney Island Beach & Boardwalk,9.1151589,11224,False,Beach Zone,B,249
249,Lincoln Terrace Park / Arthur S. Somers,8.45015073,11213,False,Large Park Zone,B,250
250,Carl Schurz Park,6.51422355,10028,False,Large Park Zone,M,251
251,Carl Schurz Park,6.53571902,10028,False,Large Park Zone,M,252
252,Van Cortlandt Park,9.74590779,10471,False,Flagship Park Zone,X,253
253,Prospect Park,7.44664482,11215,False,Flagship Park Zone,B,254
254,Flushing Meadows Park,20.25528476,11368,False,Flagship Park Zone,Q,255
255,Rockaway Beach & Boardwalk,15.50011003,11694,False,Beach Zone,Q,256
256,Conference House Park,41.06015799,10065,False,Large Park Zone,R,257
257,Central Park,13.11341312,10023,False,Flagship Park Zone,M,258
258,Park (Arden Heights Woods),50.89135319,10312,False,Large Park Zone,R,259
259,Prospect Park,9.1231513,11215,False,Flagship Park Zone,B,260
260,East River Esplanade,3.70350034,10035,False,Large Park Zone,M,261
261,East River Waterfront Esplanade,3.24450208,10004,False,Large Park Zone,M,262
262,Marine Park,29.580842999999998,11229,False,Large Park Zone,B,263
263,Forest Park,7.32720184,11385,False,Flagship Park Zone,Q,264
264,St Nicholas Park,8.34828471,10027,False,Large Park Zone,M,265
265,Bloomingdale Park,80.53180528,10309,False,Large Park Zone,R,266
266,Little Bay Park,8.78585894,11360,False,Large Park Zone,Q,267
267,The High Line,3.33703737,10001,False,Large Park Zone,M,268
268,Harlem River Park,6.78656566,10039,False,Large Park Zone,M,269
269,Sutton Place Pk,0.14576417,10022,False,Sitting Area/Triangle/Mall,M,270
270,Soundview Park,23.31397816,10473,False,Large Park Zone,X,271
271,Little Bay Park,22.94865267,11360,False,Large Park Zone,Q,272
272,Central Park,47.39138956,10025,False,Flagship Park Zone,M,273
273,Kissena Park,34.07225629,11365,False,Large Park Zone,Q,274
274,Ferry Point Park,29.69769098,10465,False,Large Park Zone,X,275
275,Ocean Parkway (5.5 Miles),4.60413292,11223,False,Large Park Zone,B,276
276,Brookville Park,17.77898033,11413,False,Large Park Zone,Q,277
277,Forest Park,12.02084257,11421,False,Flagship Park Zone,Q,278
278,Flushing Meadows Park,16.61556987,11368,False,Flagship Park Zone,Q,279
279,Fort Tryon Park,13.45791831,10040,False,Large Park Zone,M,280
280,Claremont Park,13.04710876,10457,False,Large Park Zone,X,281
281,Crotona Park,7.72745911,10456,False,Large Park Zone,X,282
282,Van Cortlandt Park,35.47449081,10471,False,Flagship Park Zone,X,283
283,Highbridge Park,14.29790389,10040,False,Large Park Zone,M,284
284,Pelham Bay Park,24.02479371,10465,False,Flagship Park Zone,X,285
285,Pelham Bay Park,143.97577965,10464,False,Flagship Park Zone,X,286
286,Pelham Bay Park,97.57433551,10465,True,Flagship Park Zone,X,287
287,Red Hook Recreation Area,7.06281036,11231,False,Large Park Zone,B,288
288,Astoria Park,19.57900546,11105,False,Large Park Zone,Q,289
289,Canarsie Park,19.36730221,11236,False,Large Park Zone,B,290
290,Van Cortlandt Park,28.21436504,10470,False,Flagship Park Zone,X,291
291,Eastern Parkway,0.84875051,11238,False,Large Park Zone,B,292
292,Pelham Bay Park,10.29563785,10464,False,Flagship Park Zone,X,293
293,Bronx Park,21.56092578,10466,False,Large Park Zone,X,294
294,Central Park,6.19493856,10023,False,Flagship Park Zone,M,295
295,Cunningham Park,48.39907737,11364,False,Large Park Zone,Q,296
296,Highbridge Park,8.78318435,10032,False,Large Park Zone,M,297
297,S.I. Greenbelt,51.74673785,10301,False,Large Park Zone,R,298
298,John Mullaly Park,6.03328945,10452,False,Large Park Zone,X,299
299,Prospect Park,10.80684698,11215,False,Flagship Park Zone,B,300
300,Van Cortlandt Park,15.3243429,10471,False,Flagship Park Zone,X,301
301,Highland Park,17.79307193,11385,False,Large Park Zone,Q,302
302,Central Park,14.44735651,10023,False,Flagship Park Zone,M,303
303,Franz Sigel Park,8.254088900000001,10451,False,Large Park Zone,X,304
304,Coney Island Beach & Boardwalk,9.73016657,11224,False,Beach Zone,B,305
305,Van Cortlandt Park,128.89120134,10471,False,Flagship Park Zone,X,306
306,Park Avenue Malls,0.23787662,10029,False,Sitting Area/Triangle/Mall,M,307
307,Goodhue Park,7.32321041,10301,False,Large Park Zone,R,308
308,Central Park,11.00554979,10024,False,Flagship Park Zone,M,309
309,Shore Park And Parkway,18.8329517,11209,False,Large Park Zone,B,310
310,Riverside Park,8.11002697,10031,False,Flagship Park Zone,M,311
311,Soundview Park,15.90390742,10473,False,Large Park Zone,X,312
312,Rockaway Beach & Boardwalk,11.55348371,11692,False,Beach Zone,Q,313
313,Juniper Valley Park,17.74971634,11379,False,Large Park Zone,Q,314
314,Riverside Park,8.67591982,10024,False,Flagship Park Zone,M,315
315,Riverside Park,1.24912141,10025,False,Flagship Park Zone,M,316
316,Highbridge Park,5.58402803,10040,False,Large Park Zone,M,317
317,Crotona Parkway Malls,1.64425178,10460,False,Large Park Zone,X,318
318,Highland Park,11.42046007,11385,False,Large Park Zone,Q,319
319,Clove Lakes Park,49.58478965,10301,False,Large Park Zone,R,320
