,PROPNAME,ACRES,ZIPCODE,RETIRED,SUBCATEGOR,BOROUGH,Index
320,Flushing Meadows Park,9.99049219,11355,False,Flagship Park Zone,Q,321
321,Silver Lake Park,57.73172659,10301,False,Large Park Zone,R,322
322,Crotona Parkway Malls,2.10598446,10460,False,Large Park Zone,X,323
323,Pelham Bay Park,55.44331683,10464,False,Flagship Park Zone,X,324
324,Eastern Parkway,3.23525154,11213,False,Large Park Zone,B,325
325,Van Cortlandt Park,35.93797917,10471,False,Flagship Park Zone,X,326
326,Forest Park,14.87630983,11385,False,Flagship Park Zone,Q,327
327,Prospect Park,18.70105235,11215,False,Flagship Park Zone,B,328
328,East River Esplanade,3.40325314,10021,False,Large Park Zone,M,329
329,East River Esplanade,2.71231742,10029,False,Large Park Zone,M,330
330,Fort Tryon Park,4.50911364,10040,False,Large Park Zone,M,331
331,Alley Pond Park,47.67430671,11364,False,Large Park Zone,Q,332
332,Forest Park,16.78208936,11385,False,Flagship Park Zone,Q,333
333,Central Park,8.69654448,10024,False,Flagship Park Zone,M,334
334,Riverside Park,9.56802229,10024,False,Flagship Park Zone,M,335
335,Prospect Park,25.62004056,11215,False,Flagship Park Zone,B,336
336,Aqueduct Walk,5.36011175,10468,False,Large Park Zone,X,337
337,Shore Park And Parkway,13.32358176,11209,False,Large Park Zone,B,338
338,Canarsie Park,15.66014245,11236,False,Large Park Zone,B,339
339,Rockaway Beach & Boardwalk,26.17396787,11691,False,Beach Zone,Q,340
340,The High Line,3.73204774,10011,False,Large Park Zone,M,341
341,Broadway Malls,1.08693325,10031,False,Large Park Zone,M,342
342,Cunningham Park,44.22840239,11423,False,Large Park Zone,Q,343
343,Rockaway Beach & Boardwalk,21.55335063,11691,False,Beach Zone,Q,344
344,Roy Wilkins-Southern Queens Pk,10.76873775,11434,False,Large Park Zone,Q,345
345,Central Park,14.40817777,10025,False,Flagship Park Zone,M,346
346,Coney Island Boat Basin,10.78795022,11214,False,Large Park Zone,B,347
347,Juniper Valley Park,4.25159517,11379,False,Large Park Zone,Q,348
348,John V. Lindsay - East River Park,5.35643144,10002,False,Large Park Zone,M,349
349,McCarren Park,0.86292046,11222,False,Large Park Zone,B,350
350,Blue Heron Park Preserve,51.1347258,10312,False,Large Park Zone,R,351
351,Ocean Parkway (5.5 Miles),3.11640604,11230,False,Large Park Zone,B,352
352,Riverside Park,8.98414045,10024,False,Flagship Park Zone,M,353
353,Central Park,6.45136947,10025,False,Flagship Park Zone,M,354
354,Baisley Pond Park,26.2097748,11434,False,Large Park Zone,Q,355
355,Geo Soilan Pk-Battery Pk City,8.60036561,10280,False,Large Park Zone,M,356
356,Coney Island Beach & Boardwalk,11.22223646,11224,False,Beach Zone,B,357
357,Fort Totten Park,13.90165437,11359,False,Large Park Zone,Q,358
358,Central Park,39.98214292,10023,False,Flagship Park Zone,M,359
359,Inwood Hill Park,20.28911379,10034,False,Large Park Zone,M,360
360,Flushing Meadows Park,28.44253832,11367,False,Flagship Park Zone,Q,361
361,Forest Park,0.16890783,11385,False,Sitting Area/Triangle/Mall,Q,362
362,S.I. Greenbelt,148.40234377,10314,False,Large Park Zone,R,363
363,Rockaway Beach & Boardwalk,11.73480907,11693,False,Beach Zone,Q,364
364,Riverside Park,8.20720886,10024,False,Flagship Park Zone,M,365
365,Kissena Corridor Park,10.34477191,11365,False,Large Park Zone,Q,366
366,Aqueduct Walk,2.96825363,10453,False,Large Park Zone,X,367
367,Kissena Corridor Park,20.33305891,11355,False,Large Park Zone,Q,368
368,Prospect Park,44.33077626,11215,False,Flagship Park Zone,B,369
369,Forest Park,14.17266976,11385,False,Flagship Park Zone,Q,370
370,Prospect Park,10.16693137,11215,False,Flagship Park Zone,B,371
371,Central Park,19.58891015,10025,False,Flagship Park Zone,M,372
372,John V. Lindsay - East River Park,6.32705715,10002,False,Large Park Zone,M,373
373,Fort Washington Park,32.78779213,10032,False,Large Park Zone,M,374
374,Astoria Park,8.67544908,11105,False,Large Park Zone,Q,375
375,Idlewild Park,12.66603731,11413,False,Large Park Zone,Q,376
376,McCarren Park,7.92650754,11222,False,Large Park Zone,B,377
377,Alley Pond Park,21.12887774,11362,False,Large Park Zone,Q,378
378,Morningside Park,5.86873745,10026,False,Large Park Zone,M,379
379,Rockaway Beach & Boardwalk,20.62241891,11691,False,Beach Zone,Q,380
380,Bloomingdale Park,41.70969395,10309,False,Large Park Zone,R,381
381,Baisley Pond Park,12.52729441,11434,False,Large Park Zone,Q,382
382,Pugsley Creek Park,25.75369262,10473,False,Large Park Zone,X,383
383,Macombs Dam Park,8.23223058,10451,False,Large Park Zone,X,384
384,Mosholu Parkway (2.Miles),13.35188831,10458,False,Large Park Zone,X,385
385,Inwood Hill Park,17.81489295,10034,False,Large Park Zone,M,386
386,Seton Falls Park,21.73138298,10466,False,Large Park Zone,X,387
387,Ocean Parkway (5.5 Miles),3.5528425,11224,False,Large Park Zone,B,388
388,St Mary's Park,13.49023224,10454,False,Large Park Zone,X,389
389,Central Park,10.47139081,10023,False,Flagship Park Zone,M,390
390,Ocean Parkway (5.5 Miles),2.55306873,11224,False,Large Park Zone,B,391
391,Van Cortlandt Park,2.77880624,10471,False,Flagship Park Zone,X,392
392,Marcus Garvey Memorial Park,6.80352783,10027,False,Large Park Zone,M,393
393,Manhattan Beach Park,12.09846517,11235,False,Beach Zone,B,394
394,Red Hook Recreation Area,5.72523466,11231,False,Large Park Zone,B,395
395,Inwood Hill Park,12.4340708,10034,False,Large Park Zone,M,396
396,Central Park,13.76898217,10023,False,Flagship Park Zone,M,397
397,Powell'S Cove Park,10.44527356,11356,False,Large Park Zone,Q,398
398,Eastern Parkway,3.48200092,11213,False,Large Park Zone,B,399
399,Crotona Park,11.80845838,10457,False,Large Park Zone,X,400
400,Forest Park,39.80116542,11385,False,Flagship Park Zone,Q,401
401,Ocean Parkway (5.5 Miles),1.9104806,11223,False,Large Park Zone,B,402
402,Spring Creek Park,32.68646408,11239,False,Large Park Zone,B,403
403,Wards Island,16.3972486,10035,False,Flagship Park Zone,M,404
404,Emile Cavanaugh Triangle,0.6860505,10469,False,Sitting Area/Triangle/Mall,X,405
405,Flushing Meadows Park,4.33110584,11368,False,Flagship Park Zone,Q,406
406,Rockaway Beach & Boardwalk,7.316096099999999,11694,False,Beach Zone,Q,407
407,Broadway Malls,1.11137525,10024,False,Large Park Zone,M,408
408,Highland Park,8.57590999,11385,False,Large Park Zone,Q,409
409,Cunningham Park,60.31966102,11423,False,Large Park Zone,Q,410
410,Alley Pond Park,49.068630799999994,11364,False,Large Park Zone,Q,411
411,Riverdale Park,9.58571045,10471,False,Large Park Zone,X,412
412,Kissena Park,18.68152292,11365,False,Large Park Zone,Q,413
413,Randalls Island,36.94630675,10035,False,Flagship Park Zone,M,414
414,Fort Greene Park,5.59669217,11201,False,Large Park Zone,B,415
415,Pelham Bay Park,35.33862631,10464,False,Flagship Park Zone,X,416
416,Bronx Park,11.04151606,10467,False,Large Park Zone,X,417
417,Rockaway Beach & Boardwalk,20.31686315,11692,False,Beach Zone,Q,418
418,S.I. Greenbelt,104.37488044,10314,False,Large Park Zone,R,419
419,Brookville Park,25.05119266,11422,False,Large Park Zone,Q,420
420,Highbridge Park,6.28729029,10032,False,Large Park Zone,M,421
421,Manhattan Beach Park,8.43787792,11235,False,Large Park Zone,B,422
422,Forest Park,3.97247335,11385,False,Flagship Park Zone,Q,423
423,Mosholu Parkway (2.Miles),15.44220882,10467,False,Large Park Zone,X,424
424,Wolfe's Pond Park,39.8383367,10312,False,Beach Zone,R,425
425,Riverside Park South,7.43228404,10023,False,Flagship Park Zone,M,426
426,Rockaway Beach & Boardwalk,19.11756264,11691,False,Beach Zone,Q,427
427,Central Park,13.37885385,10023,False,Flagship Park Zone,M,428
428,Conference House Park,36.29452333,10307,False,Large Park Zone,R,429
429,Central Park,6.37607361,10025,False,Flagship Park Zone,M,430
430,Forest Park,17.3776465,11385,False,Flagship Park Zone,Q,431
431,Eastern Parkway,3.55903399,11213,False,Large Park Zone,B,432
432,Van Cortlandt Park,39.44491023,10471,False,Flagship Park Zone,X,433
433,Flushing Meadows Park,19.25843213,11367,False,Flagship Park Zone,Q,434
434,Isham Park,8.15026501,10034,False,Large Park Zone,M,435
435,Conference House Park,19.51969927,10307,False,Large Park Zone,R,436
436,Flushing Meadows Park,13.85517727,11367,False,Flagship Park Zone,Q,437
437,Red Hook Recreation Area,8.8575049,11231,False,Large Park Zone,B,438
438,Riverside Park,8.51868448,10024,False,Flagship Park Zone,M,439
439,S.I. Greenbelt,22.52549369,10306,False,Large Park Zone,R,440
440,Fort Washington Park,15.80243313,10033,False,Large Park Zone,M,441
441,Central Park,19.99258721,10025,False,Flagship Park Zone,M,442
442,Fort Tryon Park,0.41589352,10040,False,Sitting Area/Triangle/Mall,M,443
443,Sutton Place Pk,0.08867392,10022,False,Sitting Area/Triangle/Mall,M,444
444,Soundview Park,35.48874122,10473,False,Large Park Zone,X,445
445,Highland Park,18.14694913,11207,False,Large Park Zone,B,446
446,Coney Island Beach & Boardwalk,10.30415468,11224,False,Beach Zone,B,447
447,Flushing Meadows Park,15.03842599,11368,False,Flagship Park Zone,Q,448
448,Pelham Bay Park,16.64610692,10464,False,Flagship Park Zone,X,449
449,Pelham Bay Park,14.84055025,10464,False,Flagship Park Zone,X,450
450,Inwood Hill Park,37.49537822,10034,False,Large Park Zone,M,451
451,Goodhue Park,21.50222071,10301,False,Large Park Zone,R,452
452,Highbridge Park,1.61960786,10032,False,Large Park Zone,M,453
453,Forest Park,12.00368663,11415,False,Flagship Park Zone,Q,454
454,Wards Island,19.15728242,10035,False,Flagship Park Zone,M,455
455,Shore Park And Parkway,4.14720884,11209,False,Large Park Zone,B,456
456,Kissena Corridor Park,21.94529495,11365,False,Large Park Zone,Q,457
457,East River Esplanade,3.00451221,10029,False,Large Park Zone,M,458
458,Prospect Park,25.15005289,11215,False,Flagship Park Zone,B,459
459,Roy Wilkins-Southern Queens Pk,12.30334321,11434,False,Large Park Zone,Q,460
460,Pelham Bay Park,44.23606012,10464,False,Flagship Park Zone,X,461
461,Prospect Park,6.81321772,11215,False,Flagship Park Zone,B,462
462,Van Cortlandt Park,14.60041324,10471,False,Flagship Park Zone,X,463
463,Sutton Place Pk,0.3048409,10022,False,Sitting Area/Triangle/Mall,M,464
464,Riverside Park,1.21323211,10025,False,Flagship Park Zone,M,465
465,Pelham Bay Park,116.71479166,10464,False,Flagship Park Zone,X,466
466,Flushing Meadows Park,20.80072899,11368,False,Flagship Park Zone,Q,467
467,St Mary's Park,11.47802862,10454,False,Large Park Zone,X,468
468,Great Kills Park,16.10478707,10306,False,Beach Zone,R,469
469,Van Cortlandt Park,17.05841178,10471,False,Flagship Park Zone,X,470
470,McCarren Park,0.92875324,11211,False,Large Park Zone,B,471
471,Van Cortlandt Park,41.65193445,10471,False,Flagship Park Zone,X,472
472,Coney Island Beach & Boardwalk,14.05210347,11224,False,Beach Zone,B,473
473,Central Park,10.74135391,10025,False,Flagship Park Zone,M,474
474,Geo Soilan Pk-Battery Pk City,14.03217045,10007,False,Large Park Zone,M,475
475,Broadway Malls,1.32482096,10032,False,Large Park Zone,M,476
476,Prospect Park,17.905762300000003,11215,False,Flagship Park Zone,B,477
477,Canarsie Park,39.70410877,11236,False,Large Park Zone,B,478
478,Morningside Park,8.95528021,10026,False,Large Park Zone,M,479
479,Kissena Park,9.39933917,11365,False,Large Park Zone,Q,480
480,John Mullaly Park,10.09286821,10452,False,Large Park Zone,X,481
481,Silver Lake Park,49.40820335,10301,False,Large Park Zone,R,482
482,Rockaway Beach & Boardwalk,18.83482026,11693,False,Beach Zone,Q,483
483,Central Park,15.30047753,10024,False,Flagship Park Zone,M,484
484,Coney Island Beach & Boardwalk,9.604621400000001,11224,False,Beach Zone,B,485
485,Marine Park,22.79318185,11229,False,Large Park Zone,B,486
486,Prospect Park,24.4315292,11215,False,Flagship Park Zone,B,487
487,East River Waterfront Esplanade,5.55218208,10002,False,Large Park Zone,M,488
488,Central Park,17.75049814,10023,True,Flagship Park Zone,M,489
489,Crotona Park,17.34654221,10457,False,Large Park Zone,X,490
490,Starlight Park,7.3433136,10459,False,Large Park Zone,X,491
491,Flushing Meadows Park,62.79813739,11367,False,Flagship Park Zone,Q,492
492,Forest Park,70.06331371,11385,False,Flagship Park Zone,Q,493
493,Coney Island Beach & Boardwalk,7.64617602,11235,False,Beach Zone,B,494
494,Pelham Bay Park,30.91797606,10465,False,Flagship Park Zone,X,495
495,S.I. Greenbelt,46.69665333,10314,False,Large Park Zone,R,496
496,Rockaway Beach & Boardwalk,9.52832252,11693,False,Beach Zone,Q,497
497,Crotona Park,11.15143682,10457,False,Large Park Zone,X,498
498,Pelham Bay Park,11.55565327,10464,False,Beach Zone,X,499
499,Kissena Corridor Park,8.77577273,11365,False,Large Park Zone,Q,500
500,Prospect Park,6.46718464,11215,False,Flagship Park Zone,B,501
501,Lincoln Terrace Park / Arthur S. Somers,9.18536286,11213,False,Large Park Zone,B,502
502,Central Park,34.32965642,10023,False,Flagship Park Zone,M,503
503,Coney Island Beach & Boardwalk,10.94725852,11224,False,Beach Zone,B,504
504,Marine Park,36.55366455,11234,False,Large Park Zone,B,505
505,Herman A Macneil Park,10.08866691,11356,False,Large Park Zone,Q,506
506,Central Park,5.21258128,10024,False,Flagship Park Zone,M,507
507,St Nicholas Park,7.70325311,10031,False,Large Park Zone,M,508
508,St Nicholas Park,3.64266753,10027,False,Large Park Zone,M,509
509,Bloomingdale Park,23.39134548,10309,False,Large Park Zone,R,510
510,Park (Arden Heights Woods),58.84971316,10312,False,Large Park Zone,R,511
511,Soundview Park,8.44044256,10473,False,Large Park Zone,X,512
512,Forest Park,18.96047005,11375,False,Flagship Park Zone,Q,513
513,Alley Pond Park,64.48663001,11364,False,Large Park Zone,Q,514
514,Van Cortlandt Park,58.88654416,10471,False,Flagship Park Zone,X,515
515,Bronx Park,57.71540699,10458,False,Large Park Zone,X,516
516,Prospect Park,9.76801583,11215,False,Flagship Park Zone,B,517
517,Dyker Beach Park,17.62412899,11228,False,Large Park Zone,B,518
518,Dreier-Offerman Park,44.15997887,11214,False,Large Park Zone,B,519
519,Cunningham Park,70.18472796,11427,False,Large Park Zone,Q,520
520,Kissena Corridor Park,6.1925502,11365,False,Large Park Zone,Q,521
521,Riverside Park,4.0706739999999995,10024,False,Flagship Park Zone,M,522
522,Ocean Parkway (5.5 Miles),5.14918317,11230,False,Large Park Zone,B,523
523,Riverside Park,20.36924407,10024,False,Flagship Park Zone,M,524
524,Pelham Bay Park,75.48650135,10464,False,Flagship Park Zone,X,525
525,Highbridge Park,4.54074717,10040,False,Large Park Zone,M,526
526,Juniper Valley Park,20.81498035,11379,False,Large Park Zone,Q,527
527,Central Park,28.25502865,10024,False,Flagship Park Zone,M,528
528,Isham Park,3.10847741,10034,False,Large Park Zone,M,529
529,Prospect Park,13.07615442,11215,False,Flagship Park Zone,B,530
530,Central Park,13.05400391,10025,False,Flagship Park Zone,M,531
531,McCarren Park,10.32579823,11211,False,Large Park Zone,B,532
532,Claremont Park,18.48280704,10457,False,Large Park Zone,X,533
533,Van Cortlandt Park,97.09379891,10470,False,Flagship Park Zone,X,534
534,Flushing Meadows Park,41.3860178,11368,True,Flagship Park Zone,Q,535
535,Park (Arden Heights Woods),81.52033252,10312,False,Large Park Zone,R,536
536,Alley Pond Park,41.30831826,11364,False,Large Park Zone,Q,537
537,Van Cortlandt Park,17.30045311,10471,True,Flagship Park Zone,X,538
538,Coney Island Beach & Boardwalk,8.80155012,11224,False,Beach Zone,B,539
539,Franz Sigel Park,7.71758171,10451,False,Large Park Zone,X,540
540,Coney Island Beach & Boardwalk,10.32884726,11224,False,Beach Zone,B,541
541,S.I. Greenbelt,52.3520887,10301,False,Large Park Zone,R,542
542,FDR Boardwalk & Beach,47.08549794,10305,False,Beach Zone,R,543
543,Riverside Park South,4.54663135,10023,False,Flagship Park Zone,M,544
544,Brookville Park,19.7777828,11422,False,Large Park Zone,Q,545
545,Central Park,13.68595728,10024,False,Flagship Park Zone,M,546
546,Dyker Beach Park,28.053282899999996,11228,False,Large Park Zone,B,547
547,Clove Lakes Park,35.274980799999994,10301,False,Large Park Zone,R,548
548,Inwood Hill Park,3.74301506,10034,False,Large Park Zone,M,549
549,Ferry Point Park,8.9610925,10465,False,Large Park Zone,X,550
550,Central Park,0.81784579,10023,False,Sitting Area/Triangle/Mall,M,551
551,Fort Tryon Park,11.92382164,10040,False,Large Park Zone,M,552
552,Prospect Park,21.43839407,11215,False,Flagship Park Zone,B,553
553,Central Park,10.22422151,10023,False,Flagship Park Zone,M,554
554,Highbridge Park,8.68667365,10032,False,Large Park Zone,M,555
555,Prospect Park,20.34145123,11215,False,Flagship Park Zone,B,556
556,Riverside Park,5.89287912,10024,False,Flagship Park Zone,M,557
557,Flushing Meadows Park,20.99553329,11368,False,Flagship Park Zone,Q,558
558,FDR Boardwalk & Beach,24.73784795,10305,False,Beach Zone,R,559
559,Riverside Park,7.42712793,10023,True,Flagship Park Zone,M,560
560,Riverside Park,8.60377623,10024,False,Flagship Park Zone,M,561
561,Belt Parkway/Shore Parkway,16.30694067,11209,False,Large Park Zone,B,562
562,Red Hook Recreation Area,4.0077733,11231,False,Large Park Zone,B,563
563,Cunningham Park,62.21131901,11364,False,Large Park Zone,Q,564
564,,136.48472189,10308,False,Large Park Zone,R,565
565,Downing Playground,0.05278153,10014,True,Sitting Area/Triangle/Mall,M,566
566,Flushing Meadows Park,35.61928827,11355,True,Flagship Park Zone,Q,567
567,Prospect Park,24.32601852,11215,False,Flagship Park Zone,B,568
568,S.I. Greenbelt,41.04954398,10306,True,Large Park Zone,R,569
569,Central Park,12.45513117,10025,False,Flagship Park Zone,M,570
570,Fort Washington Park,36.11766659,10032,True,Large Park Zone,M,571
571,,0.0,11101,False,Large Park Zone,Q,572
572,Riverside Park,4.49103315,10023,True,Flagship Park Zone,M,573
573,Fort Washington Park,16.10629039,10032,True,Large Park Zone,M,574
574,Hempstead Bench Stretch,0.38169249,11429,True,,Q,575
575,Central Park,9.97552183,10023,False,Flagship Park Zone,M,576
576,Prospect Park,18.52018344,11215,False,Flagship Park Zone,B,577
577,Shore Park And Parkway,7.11828029,11220,False,Large Park Zone,B,578
578,Riverside Park,21.35035248,10024,False,Flagship Park Zone,M,579
579,East River Esplanade,0.28750226,10065,True,Sitting Area/Triangle/Mall,M,580
580,Prospect Park,10.05964028,11215,False,Flagship Park Zone,B,581
581,Little Red Square,0.03857632,10012,True,Sitting Area/Triangle/Mall,M,582
582,Bronx Park,0.19969579,10467,True,Sitting Area/Triangle/Mall,X,583
583,Flushing Meadows Park,22.32637549,11368,False,Flagship Park Zone,Q,584
584,Prospect Park,19.34618246,11215,False,Flagship Park Zone,B,585
585,,0.0,11101,False,Large Park Zone,Q,586
586,Fort Washington Park,18.43796476,10033,True,Large Park Zone,M,587
587,Riverside Park,3.57130536,10023,True,Flagship Park Zone,M,588
588,Central Park,29.35395965,10024,False,Flagship Park Zone,M,589
589,Inwood Hill Park,19.14715869,10034,False,Large Park Zone,M,590
14,Riverside Park,7.22027628,10031,False,Flagship Park Zone,M,591
15,Bronx & Pelham Pkwy(2.5 Miles),12.65570562,10469,False,Large Park Zone,X,592
39,Broadway Malls,1.31249263,10027,False,Large Park Zone,M,593
46,Central Park,21.57968835,10024,False,Flagship Park Zone,M,594
49,Wolfe's Pond Park,115.96844672,10312,False,Large Park Zone,R,595
50,S.I. Greenbelt,213.34027746,10306,False,Large Park Zone,R,596
73,Broadway Malls,1.45825153,10024,False,Large Park Zone,M,597
75,Mosholu Parkway (2.Miles),11.66061769,10467,False,Large Park Zone,X,598
78,Bronx & Pelham Pkwy(2.5 Miles),22.95763138,10462,False,Large Park Zone,X,599
95,Van Cortlandt Park,133.92166242,10705,False,Flagship Park Zone,X,600
100,Starlight Park,7.86475727,10472,False,Large Park Zone,X,601
140,East River Esplanade,1.44411449,10075,False,Large Park Zone,M,602
154,Bronx Park,29.40198904,10462,False,Large Park Zone,X,603
155,S.I. Greenbelt,115.38391774,10306,False,Large Park Zone,R,604
179,Central Park,35.78090067,10024,False,Flagship Park Zone,M,605
182,Wolfe's Pond Park,104.78664253,10312,False,Beach Zone,R,606
206,Broadway Malls,1.10370717,10032,False,Large Park Zone,M,607
209,Central Park,1.38483504,10023,False,Sitting Area/Triangle/Mall,M,608
243,Bronx & Pelham Pkwy(2.5 Miles),24.58774935,10469,False,Large Park Zone,X,609
260,East River Esplanade,3.70350034,10029,False,Large Park Zone,M,610
261,East River Waterfront Esplanade,3.24450208,10038,False,Large Park Zone,M,611
275,Ocean Parkway (5.5 Miles),4.60413292,11235,False,Large Park Zone,B,612
286,Pelham Bay Park,97.57433551,10475,True,Flagship Park Zone,X,613
293,Bronx Park,21.56092578,10467,False,Large Park Zone,X,614
297,S.I. Greenbelt,51.74673785,10314,False,Large Park Zone,R,615
308,Central Park,11.00554979,10025,False,Flagship Park Zone,M,616
324,Eastern Parkway,3.23525154,11225,False,Large Park Zone,B,617
328,East River Esplanade,3.40325314,10065,False,Large Park Zone,M,618
340,The High Line,3.73204774,10014,False,Large Park Zone,M,619
363,Rockaway Beach & Boardwalk,11.73480907,11694,False,Beach Zone,Q,620
384,Mosholu Parkway (2.Miles),13.35188831,10467,False,Large Park Zone,X,621
387,Ocean Parkway (5.5 Miles),3.5528425,11235,False,Large Park Zone,B,622
390,Ocean Parkway (5.5 Miles),2.55306873,11235,False,Large Park Zone,B,623
400,Forest Park,39.80116542,11421,False,Flagship Park Zone,Q,624
407,Broadway Malls,1.11137525,10025,False,Large Park Zone,M,625
416,Bronx Park,11.04151606,10470,False,Large Park Zone,X,626
417,Rockaway Beach & Boardwalk,20.31686315,11693,False,Beach Zone,Q,627
426,Rockaway Beach & Boardwalk,19.11756264,11692,False,Beach Zone,Q,628
431,Eastern Parkway,3.55903399,11233,False,Large Park Zone,B,629
456,Kissena Corridor Park,21.94529495,11366,False,Large Park Zone,Q,630
457,East River Esplanade,3.00451221,10128,False,Large Park Zone,M,631
474,Geo Soilan Pk-Battery Pk City,14.03217045,10280,False,Large Park Zone,M,632
487,East River Waterfront Esplanade,5.55218208,10038,False,Large Park Zone,M,633
490,Starlight Park,7.3433136,10472,False,Large Park Zone,X,634
512,Forest Park,18.96047005,11415,False,Flagship Park Zone,Q,635
516,Prospect Park,9.76801583,11238,False,Flagship Park Zone,B,636
533,Van Cortlandt Park,97.09379891,10705,False,Flagship Park Zone,X,637
541,S.I. Greenbelt,52.3520887,10304,False,Large Park Zone,R,638
542,FDR Boardwalk & Beach,47.08549794,10306,False,Beach Zone,R,639
554,Highbridge Park,8.68667365,10033,False,Large Park Zone,M,640
